audio_file,gender,age
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4988_VE4.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4988_VE5.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4988_VV1.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4988_VV2.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4988_VV3.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4988_VV4.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4988_VV5.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4993_VE1.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4993_VE2.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4993_VE3.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4993_VE4.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4993_VE5.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4993_VV1.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4993_VV2.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4993_VV3.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4993_VV4.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4993_VV5.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4995_VE1.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4995_VE2.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4995_VE3.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4995_VE4.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4995_VE5.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4995_VV1.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4995_VV2.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4995_VV3.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4995_VV4.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4995_VV5.wav,Male,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4001_VE.wav,Male,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4001_VV.wav,Male,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4003_VE.wav,Female,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4003_VV.wav,Female,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4004_VE.wav,Male,23
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4004_VV.wav,Male,23
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4006_VE.wav,Female,26
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4006_VV.wav,Female,26
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4007_VE.wav,Female,29
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4007_VV.wav,Female,29
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4008_VE.wav,Female,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4008_VV.wav,Female,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4012_VE.wav,Female,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4012_VV.wav,Female,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4020_VE.wav,Female,25
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4020_VV.wav,Female,25
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4022_VE.wav,Male,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4022_VV.wav,Male,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4026_VE.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4026_VV.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4028_VE.wav,Female,28
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4028_VV.wav,Female,28
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4030_VE.wav,Male,16
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4030_VV.wav,Male,16
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4032_VE.wav,Female,57
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4032_VV.wav,Female,57
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4036_VE.wav,Male,21
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4036_VV.wav,Male,21
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4037_VE.wav,Male,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4037_VV.wav,Male,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4040_VE.wav,Female,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4040_VV.wav,Female,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4042_VE.wav,Male,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4042_VV.wav,Male,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4043_VE.wav,Male,17
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4043_VV.wav,Male,17
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4048_VE.wav,Female,23
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4048_VV.wav,Female,23
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4051_VE.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4051_VV.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4056_VE.wav,Male,28
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4056_VV.wav,Male,28
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4057_VE.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4057_VV.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4059_VE.wav,Female,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4059_VV.wav,Female,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4061_VE.wav,Male,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4061_VV.wav,Male,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4066_VE.wav,Male,36
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4066_VV.wav,Male,36
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4067_VE.wav,Female,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4067_VV.wav,Female,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4069_VE.wav,Male,27
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4069_VV.wav,Male,27
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4070_VE.wav,Male,26
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4070_VV.wav,Male,26
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4074_VE.wav,Male,17
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4074_VV.wav,Male,17
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4076_VE.wav,Male,21
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4082_VE.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4082_VV.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4086_VE.wav,Male,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4086_VVhousa.wav,Male,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4086_VVibo.wav,Male,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4087_VE.wav,Male,57
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4087_VV.wav,Male,57
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4089_VE.wav,Male,31
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4089_VV.wav,Male,31
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4092_VE.wav,Female,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4092_VV.wav,Female,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4097_VE.wav,Male,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4097_VV.wav,Male,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4099_VE.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4099_VV.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4103_VE.wav,Male,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4103_VV.wav,Male,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4104_VE.wav,Male,17
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4104_VV.wav,Male,17
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4107_VE.wav,Male,25
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4107_VV.wav,Male,25
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4109_VE.wav,Female,26
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4109_VV.wav,Female,26
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4113_VE.wav,Female,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4113_VV.wav,Female,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4123_VE.wav,Male,29
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4123_VV.wav,Male,29
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4125_VE.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4125_VV.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4130_VE.wav,Female,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4130_VV.wav,Female,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4132_VE.wav,Female,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4132_VV.wav,Female,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4133_VE.wav,Male,16
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4133_VV.wav,Male,16
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4141_VE.wav,Male,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4141_VV.wav,Male,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4147_VE.wav,Male,26
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4147_VV.wav,Male,26
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4149_VE.wav,Male,21
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4149_VV.wav,Male,21
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4153_VE.wav,Male,25
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4153_VV.wav,Male,25
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4156_VE.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4156_VV.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4164_VE.wav,Male,35
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4164_VV.wav,Male,35
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4169_VE.wav,Male,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4169_VV.wav,Male,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4170_VE.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4170_VV.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4171_VE.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4171_VV.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4177_VE.wav,Male,28
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4177_VV.wav,Male,28
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4178_VE.wav,Male,29
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4178_VV.wav,Male,29
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4179_VE.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4179_VV.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4182_VE.wav,Male,28
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4182_VV.wav,Male,28
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4183_VE.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4183_VV.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4184_VE.wav,Male,29
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4184_VV.wav,Male,29
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4185_VE.wav,Female,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4185_VV.wav,Female,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4188_VE.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4188_VV.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4191_VE.wav,Male,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4191_VV.wav,Male,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4193_VE.wav,Male,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4193_VV.wav,Male,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4194_VE.wav,Female,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4194_VV.wav,Female,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4195_VE.wav,Male,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4195_VV.wav,Male,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4199_VE.wav,Male,32
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4199_VV.wav,Male,32
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4200_VE.wav,Female,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4200_VV.wav,Female,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4203_VE.wav,Male,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4203_VV.wav,Male,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4205_VE.wav,Female,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4205_VV.wav,Female,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4210_VE.wav,Female,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4210_VV.wav,Female,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4212_VE.wav,Female,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4212_VV.wav,Female,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4213_VE.wav,Male,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4213_VV.wav,Male,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4215_VE.wav,Female,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4215_VV.wav,Female,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4222_VE.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4222_VV.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4223_VE.wav,Female,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4223_VV.wav,Female,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4224_VE.wav,Male,27
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4224_VV.wav,Male,27
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4226_VE.wav,Male,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4226_VV.wav,Male,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4241_VE.wav,Male,17
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4241_VV.wav,Male,17
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4245_VE.wav,Female,56
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4245_VV.wav,Female,56
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4248_VE.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4248_VV.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4254_VE.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4254_VV.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4257_VE.wav,Female,17
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4257_VV.wav,Female,17
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4258_VE.wav,Female,26
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4258_VV.wav,Female,26
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4265_VE.wav,Female,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4265_VV.wav,Female,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4267_VE.wav,Male,30
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4267_VV.wav,Male,30
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4269_VE.wav,Male,28
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4269_VV.wav,Male,28
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4275_VE.wav,Female,21
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4275_VV.wav,Female,21
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4276_VE.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4276_VV.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4278_VE.wav,Female,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4278_VV.wav,Female,19
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4282_VE.wav,Female,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4282_VV.wav,Female,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4285_VE.wav,Female,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4285_VV.wav,Female,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4289_VE.wav,Female,43
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4289_VV.wav,Female,43
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4292_VE.wav,Male,26
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4292_VV.wav,Male,26
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4294_VE.wav,Male,31
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4294_VV.wav,Male,31
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4295_VE.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4295_VV.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4299_VE.wav,Male,25
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4299_VV.wav,Male,25
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4300_VE.wav,Male,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4300_VV.wav,Male,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4304_VE.wav,Male,17
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4304_VV.wav,Male,17
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4306_VE.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4306_VV.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4311_VE.wav,Female,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4311_VV.wav,Female,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4317_VE.wav,Male,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4317_VV.wav,Male,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4319_VE.wav,Male,29
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4319_VV.wav,Male,29
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4323_VE.wav,Male,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4323_VV.wav,Male,24
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4324_VE.wav,Male,45
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4324_VV.wav,Male,45
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4330_VE.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4330_VV.wav,Male,18
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4331_VE.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4331_VV.wav,Male,20
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4334_VE.wav,Male,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4334_VV.wav,Male,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4335_VE.wav,Male,17
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4335_VV.wav,Male,17
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4338_VE.wav,Male,17
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4338_VV.wav,Male,17
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4339_VE.wav,Male,32
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4339_VV.wav,Male,32
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4340_VE.wav,Male,22
../audioData/BVCVoice/one_sentence/one_sentence/S_01_4340_VV.wav,Male,22
